18220 30 5.7 0 0 0 0
18230 30 5.7 0 0 0 0
18240 30 5.7 0 0 0 0
18250 30 5.7 0 0 0 0
18260 30 5.7 0 0 0 0
18270 30 5.7 0 0 0 0
18280 30 5.7 0 0 0 0
18290 30 5.7 0 0 0 0
18300 30 5.7 0 0 0 0
18310 30 5.7 0 0 0 0
18320 30 5.7 0 0 0 0
18330 30 5.7 0 0 0 0
18340 30 5.7 0 0 0 0
18350 30 5.7 0 0 0 0
18360 30 5.7 0 0 0 0
18370 30 5.7 0 0 0 0
18380 30 5.7 0 0 0 0
18390 30 5.7 0 0 0 0
18400 30 5.7 0 0 0 0
18410 30 5.7 0 0 0 0
18420 30 5.7 0 0 0 0
18430 30 5.7 0 0 0 0
18440 30 5.7 0 0 0 0
18450 30 5.7 0 0 0 0
18460 30 5.7 0 0 0 0
18470 30 5.7 0 0 0 0
18480 30 5.7 0 0 0 0
18490 30 5.7 0 0 0 0
18500 30 5.7 0 0 0 0
18510 30 5.7 0 0 0 0
18520 30 5.7 0 0 0 0
18530 30 5.7 0 0 0 0
18540 30 5.7 0 0 0 0
18550 30 5.7 0 0 0 0
18560 30 5.7 0 0 0 0
18570 30 5.7 0 0 0 0
18580 30 5.7 0 0 0 0
18590 30 5.7 0 0 0 0
18600 30 0 0 0 0 0
18610 30 0 0 0 0 0
18620 30 0 0 0 0 0
18630 30 0 0 0 0 0
18640 30 0 0 0 0 0
18650 30 0 0 0 0 0
18660 30 0 0 0 0 0
18670 30 0 0 0 0 0
18680 30 0 0 0 0 0
18690 30 0 0 0 0 0
18700 30 0 0 0 0 0
18710 30 0 0 0 0 0
18720 30 0 0 0 0 0
18730 30 0 0 0 0 0
18740 30 0 0 0 0 0
18750 30 0 0 0 0 0
18760 30 0 0 0 0 0
18770 30 0 0 0 0 0
18780 30 0 0 0 0 0
18790 30 0 0 0 0 0
18800 30 0 0 0 0 0
18810 30 0 0 0 0 0
18820 30 0 0 0 0 0
18830 30 0 0 0 0 0
18840 30 0 0 0 0 0
18850 30 0 0 0 0 0
18860 30 0 0 0 0 0
18870 30 0 0 0 0 0
18880 30 0 0 0 0 0
18890 30 0 0 0 0 0
18900 30 0 0 0 0 0
18910 30 0 0 0 0 0
18920 30 0 0 0 0 0
18930 30 0 0 0 0 0
18940 30 0 0 0 0 0
18950 30 0 0 0 0 0
18960 30 0 0 0 0 0
18970 30 0 0 0 0 0
18980 30 0 0 0 0 0
18990 30 0 0 0 0 0
19000 30 0 0 0 0 0
19010 30 0 0 0 0 0
19020 30 0 0 0 0 0
19030 30 0 0 0 0 0
19040 30 0 0 0 0 0
19050 30 0 0 0 0 0
19060 30 0 0 0 0 0
19070 30 0 0 0 0 0
19080 30 0 0 0 0 0
19090 30 0 0 0 0 0
19100 30 0 0 0 0 0
19110 30 0 0 0 0 0
19120 30 0 0 0 0 0
19130 30 0 0 0 0 0
19140 30 0 0 0 0 0
19150 30 0 0 0 0 0
19160 30 0 0 0 0 0
19170 30 0 0 0 0 0
19180 30 0 0 0 0 0
19190 30 0 0 0 0 0
19200 30 0 0 0 0 0
19210 30 0 0 0 0 0
19220 30 0 0 0 0 0
19230 30 0 0 0 0 0
19240 30 0 0 0 0 0
19250 30 0 0 0 0 0
19260 30 0 0 0 0 0
19270 30 0 0 0 0 0
19280 30 0 0 0 0 0
19290 30 0 0 0 0 0
19300 30 0 0 0 0 0
19310 30 0 0 0 0 0
19320 30 0 0 0 0 0
19330 30 0 0 0 0 0
19340 30 0 0 0 0 0
19350 30 0 0 0 0 0
19360 30 0 0 0 0 0
19370 30 0 0 0 0 0
19380 30 0 0 0 0 0
19390 30 0 0 0 0 0
19400 30 0 0 0 0 0
19410 30 0 0 0 0 0
19420 30 0 0 0 0 0
19430 30 0 0 0 0 0
19440 30 0 0 0 0 0
19450 30 0 0 0 0 0
19460 30 0 0 0 0 0
19470 30 0 0 0 0 0
19480 30 0 0 0 0 0
19490 30 0 0 0 0 0
19500 30 0 0 0 0 0
19510 30 0 0 0 0 0
19520 30 0 0 0 0 0
19530 30 0 0 0 0 0
19540 30 0 0 0 0 0
19550 30 0 0 0 0 0
19560 30 0 0 0 0 0
19570 30 0 0 0 0 0
19580 30 0 0 0 0 0
19590 30 0 0 0 0 0
19600 30 0 0 0 0 0
19610 30 0 0 0 0 0
19620 30 0 0 0 0 0
19630 30 0 0 0 0 0
19640 30 0 0 0 0 0
19650 30 0 0 0 0 0
19660 30 0 0 0 0 0
19670 30 0 0 0 0 0
19680 30 0 0 0 0 0
19690 30 0 0 0 0 0
19700 30 0 0 0 0 0
19710 30 0 0 0 0 0
19720 30 0 0 0 0 0
19730 30 0 0 0 0 0
19740 30 0 0 0 0 0
19750 30 0 0 0 0 0
19760 30 0 0 0 0 0
19770 30 0 0 0 0 0
19780 30 0 0 0 0 0
19790 30 0 0 0 0 0
19800 0 0 0 0 0 0
19810 0 0 0 0 0 0
19820 0 0 0 0 0 0
19830 0 0 0 0 0 0
19840 0 0 0 0 0 0
19850 0 0 0 0 0 0
19860 0 0 0 0 0 0
19870 0 0 0 0 0 0
19880 0 0 0 0 0 0
19890 0 0 0 0 0 0
19900 0 0 0 0 0 0
19910 0 0 0 0 0 0
19920 0 0 0 0 0 0
19930 0 0 0 0 0 0
19940 0 0 0 0 0 0
19950 0 0 0 0 0 0
19960 0 0 0 0 0 0
19970 0 0 0 0 0 0
19980 0 0 0 0 0 0
19990 0 0 0 0 0 0
20000 0 0 0 0 0 0
20010 0 0 0 0 0 0
20020 0 0 0 0 0 0
20030 0 0 0 0 0 0
20040 0 0 0 0 0 0
20050 0 0 0 0 0 0
20060 0 0 0 0 0 0
20070 0 0 0 0 0 0
20080 0 0 0 0 0 0
20090 0 0 0 0 0 0
20100 0 0 0 0 0 0
20110 0 0 0 0 0 0
20120 0 0 0 0 0 0
20130 0 0 0 0 0 0
20140 0 0 0 0 0 0
20150 0 0 0 0 0 0
20160 0 0 0 0 0 0
20170 0 0 0 0 0 0
20180 0 0 0 0 0 0
20190 0 0 0 0 0 0
20200 0 0 0 0 0 0
20210 0 0 0 0 0 0
20220 0 0 0 0 0 0
20230 0 0 0 0 0 0
20240 0 0 0 0 0 0
20250 0 0 0 0 0 0
20260 0 0 0 0 0 0
20270 0 0 0 0 0 0
20280 0 0 0 0 0 0
20290 0 0 0 0 0 0
20300 0 0 0 0 0 0
20310 0 0 0 0 0 0
20320 0 0 0 0 0 0
20330 0 0 0 0 0 0
20340 0 0 0 0 0 0
20350 0 0 0 0 0 0
20360 0 0 0 0 0 0
20370 0 0 0 0 0 0
20380 0 0 0 0 0 0
20390 0 0 0 0 0 0
20400 0 0 0 0 0 0
20410 0 0 0 0 0 0
20420 0 0 0 0 0 0
20430 0 0 0 0 0 0
20440 0 0 0 0 0 0
20450 0 0 0 0 0 0
20460 0 0 0 0 0 0
20470 0 0 0 0 0 0
20480 0 0 0 0 0 0
20490 0 0 0 0 0 0
20500 0 0 0 0 0 0
20510 0 0 0 0 0 0
20520 0 0 0 0 0 0
20530 0 0 0 0 0 0
20540 0 0 0 0 0 0
20550 0 0 0 0 0 0
20560 0 0 0 0 0 0
20570 0 0 0 0 0 0
20580 0 0 0 0 0 0
20590 0 0 0 0 0 0
20600 0 0 0 0 0 0
20610 0 0 0 0 0 0
20620 0 0 0 0 0 0
20630 0 0 0 0 0 0
20640 0 0 0 0 0 0
20650 0 0 0 0 0 0
20660 0 0 0 0 0 0
20670 0 0 0 0 0 0
20680 0 0 0 0 0 0
20690 0 0 0 0 0 0
20700 0 5.7 0 0 0 0
20710 0 5.7 0 0 0 0
20720 0 5.7 0 0 0 0
20730 0 5.7 0 0 0 0
20740 0 5.7 0 0 0 0
20750 0 5.7 0 0 0 0
20760 0 5.7 0 0 0 0
20770 0 5.7 0 0 0 0
20780 0 5.7 0 0 0 0
20790 0 5.7 0 0 0 0
20800 0 5.7 0 0 0 0
20810 0 5.7 0 0 0 0
20820 0 5.7 0 0 0 0
20830 0 5.7 0 0 0 0
20840 0 5.7 0 0 0 0
20850 0 5.7 0 0 0 0
20860 0 5.7 0 0 0 0
20870 0 5.7 0 0 0 0
20880 0 5.7 0 0 0 0
20890 0 5.7 0 0 0 0
20900 0 5.7 0 0 0 0
20910 0 5.7 0 0 0 0
20920 0 5.7 0 0 0 0
20930 0 5.7 0 0 0 0
20940 0 5.7 0 0 0 0
20950 0 5.7 0 0 0 0
20960 0 5.7 0 0 0 0
20970 0 5.7 0 0 0 0
20980 0 5.7 0 0 0 0
20990 0 5.7 0 0 0 0
21000 0 5.7 0 0 0 0
21010 0 5.7 0 0 0 0
21020 0 5.7 0 0 0 0
21030 0 5.7 0 0 0 0
21040 0 5.7 0 0 0 0
21050 0 5.7 0 0 0 0
21060 0 5.7 0 0 0 0
21070 0 5.7 0 0 0 0
21080 0 5.7 0 0 0 0
21090 0 5.7 0 0 0 0
21100 0 5.7 0 0 0 0
21110 0 5.7 0 0 0 0
21120 0 5.7 0 0 0 0
21130 0 5.7 0 0 0 0
21140 0 5.7 0 0 0 0
21150 0 5.7 0 0 0 0
21160 0 5.7 0 0 0 0
21170 0 5.7 0 0 0 0
21180 0 5.7 0 0 0 0
21190 0 5.7 0 0 0 0
21200 0 5.7 0 0 0 0
21210 0 5.7 0 0 0 0
21220 0 5.7 0 0 0 0
21230 0 5.7 0 0 0 0
21240 0 5.7 0 0 0 0
21250 0 5.7 0 0 0 0
21260 0 5.7 0 0 0 0
21270 0 5.7 0 0 0 0
21280 0 5.7 0 0 0 0
21290 0 5.7 0 0 0 0
21300 0 0 0 0 0 0
21310 0 0 0 0 0 0
21320 0 0 0 0 0 0
21330 0 0 0 0 0 0
21340 0 0 0 0 0 0
21350 0 0 0 0 0 0
21360 0 0 0 0 0 0
21370 0 0 0 0 0 0
21380 0 0 0 0 0 0
21390 0 0 0 0 0 0
21400 0 0 0 0 0 0
21410 0 0 0 0 0 0
21420 0 0 0 0 0 0
21430 0 0 0 0 0 0
21440 0 0 0 0 0 0
21450 0 0 0 0 0 0
21460 0 0 0 0 0 0
21470 0 0 0 0 0 0
21480 0 0 0 0 0 0
21490 0 0 0 0 0 0
21500 0 0 0 0 0 0
21510 0 0 0 0 0 0
21520 0 0 0 0 0 0
21530 0 0 0 0 0 0
21540 0 0 0 0 0 0
21550 0 0 0 0 0 0
21560 0 0 0 0 0 0
21570 0 0 0 0 0 0
21580 0 0 0 0 0 0
21590 0 0 0 0 0 0
21600 30 0 0 0 0 0
21610 30 0 0 0 0 0
21620 30 0 0 0 0 0
21630 30 0 0 0 0 0
21640 30 0 0 0 0 0
21650 30 0 0 0 0 0
21660 30 0 0 0 0 0
21670 30 0 0 0 0 0
21680 30 0 0 0 0 0
21690 30 0 0 0 0 0
21700 30 0 0 0 0 0
21710 30 0 0 0 0 0
21720 30 0 0 0 0 0
21730 30 0 0 0 0 0
21740 30 0 0 0 0 0
21750 30 0 0 0 0 0
21760 30 0 0 0 0 0
21770 30 0 0 0 0 0
21780 30 0 0 0 0 0
21790 30 0 0 0 0 0
21800 30 0 0 0 0 0
21810 30 0 0 0 0 0
21820 30 0 0 0 0 0
21830 30 0 0 0 0 0
21840 30 0 0 0 0 0
21850 30 0 0 0 0 0
21860 30 0 0 0 0 0
21870 30 0 0 0 0 0
21880 30 0 0 0 0 0
21890 30 0 0 0 0 0
21900 30 0 0 0 0 0
21910 30 0 0 0 0 0
21920 30 0 0 0 0 0
21930 30 0 0 0 0 0
21940 30 0 0 0 0 0
21950 30 0 0 0 0 0
21960 30 0 0 0 0 0
21970 30 0 0 0 0 0
21980 30 0 0 0 0 0
21990 30 0 0 0 0 0
22000 30 0 0 0 0 0
22010 30 0 0 0 0 0
22020 30 0 0 0 0 0
22030 30 0 0 0 0 0
22040 30 0 0 0 0 0
22050 30 0 0 0 0 0
22060 30 0 0 0 0 0
22070 30 0 0 0 0 0
22080 30 0 0 0 0 0
22090 30 0 0 0 0 0
22100 30 0 0 0 0 0
22110 30 0 0 0 0 0
22120 30 0 0 0 0 0
22130 30 0 0 0 0 0
22140 30 0 0 0 0 0
22150 30 0 0 0 0 0
22160 30 0 0 0 0 0
22170 30 0 0 0 0 0
22180 30 0 0 0 0 0
22190 30 0 0 0 0 0
22200 30 0 0 0 0 0
22210 30 0 0 0 0 0
22220 30 0 0 0 0 0
22230 30 0 0 0 0 0
22240 30 0 0 0 0 0
22250 30 0 0 0 0 0
22260 30 0 0 0 0 0
22270 30 0 0 0 0 0
22280 30 0 0 0 0 0
22290 30 0 0 0 0 0
22300 30 0 0 0 0 0
22310 30 0 0 0 0 0
22320 30 0 0 0 0 0
22330 30 0 0 0 0 0
22340 30 0 0 0 0 0
22350 30 0 0 0 0 0
22360 30 0 0 0 0 0
22370 30 0 0 0 0 0
22380 30 0 0 0 0 0
22390 30 0 0 0 0 0
22400 30 0 0 0 0 0
22410 30 0 0 0 0 0
22420 30 0 0 0 0 0
22430 30 0 0 0 0 0
22440 30 0 0 0 0 0
22450 30 0 0 0 0 0
22460 30 0 0 0 0 0
22470 30 0 0 0 0 0
22480 30 0 0 0 0 0
22490 30 0 0 0 0 0
22500 30 0 0 0 0 0
22510 30 0 0 0 0 0
22520 30 0 0 0 0 0
22530 30 0 0 0 0 0
22540 30 0 0 0 0 0
22550 30 0 0 0 0 0
22560 30 0 0 0 0 0
22570 30 0 0 0 0 0
22580 30 0 0 0 0 0
22590 30 0 0 0 0 0
22600 30 0 0 0 0 0
22610 30 0 0 0 0 0
22620 30 0 0 0 0 0
22630 30 0 0 0 0 0
22640 30 0 0 0 0 0
22650 30 0 0 0 0 0
22660 30 0 0 0 0 0
22670 30 0 0 0 0 0
22680 30 0 0 0 0 0
22690 30 0 0 0 0 0
22700 30 0 0 0 0 0
22710 30 0 0 0 0 0
22720 30 0 0 0 0 0
22730 30 0 0 0 0 0
22740 30 0 0 0 0 0
22750 30 0 0 0 0 0
22760 30 0 0 0 0 0
22770 30 0 0 0 0 0
22780 30 0 0 0 0 0
22790 30 0 0 0 0 0
22800 30 0 0 0 0 0
22810 30 0 0 0 0 0
22820 30 0 0 0 0 0
22830 30 0 0 0 0 0
22840 30 0 0 0 0 0
22850 30 0 0 0 0 0
22860 30 0 0 0 0 0
22870 30 0 0 0 0 0
22880 30 0 0 0 0 0
22890 30 0 0 0 0 0
22900 30 0 0 0 0 0
22910 30 0 0 0 0 0
22920 30 0 0 0 0 0
22930 30 0 0 0 0 0
22940 30 0 0 0 0 0
22950 30 0 0 0 0 0
22960 30 0 0 0 0 0
22970 30 0 0 0 0 0
22980 30 0 0 0 0 0
22990 30 0 0 0 0 0
23000 30 0 0 0 0 0
23010 30 0 0 0 0 0
23020 30 0 0 0 0 0
23030 30 0 0 0 0 0
23040 30 0 0 0 0 0
23050 30 0 0 0 0 0
23060 30 0 0 0 0 0
23070 30 0 0 0 0 0
23080 30 0 0 0 0 0
23090 30 0 0 0 0 0
23100 30 0 0 0 0 0
23110 30 0 0 0 0 0
23120 30 0 0 0 0 0
23130 30 0 0 0 0 0
23140 30 0 0 0 0 0
23150 30 0 0 0 0 0
23160 30 0 0 0 0 0
23170 30 0 0 0 0 0
23180 30 0 0 0 0 0
23190 30 0 0 0 0 0
23200 30 0 0 0 0 0
23210 30 0 0 0 0 0
23220 30 0 0 0 0 0
23230 30 0 0 0 0 0
23240 30 0 0 0 0 0
23250 30 0 0 0 0 0
23260 30 0 0 0 0 0
23270 30 0 0 0 0 0
23280 30 0 0 0 0 0
23290 30 0 0 0 0 0
23300 30 0 0 0 0 0
23310 30 0 0 0 0 0
23320 30 0 0 0 0 0
23330 30 0 0 0 0 0
23340 30 0 0 0 0 0
23350 30 0 0 0 0 0
23360 30 0 0 0 0 0
23370 30 0 0 0 0 0
23380 30 0 0 0 0 0
23390 30 0 0 0 0 0
23400 30 5.7 0 0 0 0
23410 30 5.7 0 0 0 0
23420 30 5.7 0 0 0 0
23430 30 5.7 0 0 0 0
23440 30 5.7 0 0 0 0
23450 30 5.7 0 0 0 0
23460 30 5.7 0 0 0 0
23470 30 5.7 0 0 0 0
23480 30 5.7 0 0 0 0
23490 30 5.7 0 0 0 0
23500 30 5.7 0 0 0 0
23510 30 5.7 0 0 0 0
23520 30 5.7 0 0 0 0
23530 30 5.7 0 0 0 0
23540 30 5.7 0 0 0 0
23550 30 5.7 0 0 0 0
23560 30 5.7 0 0 0 0
23570 30 5.7 0 0 0 0
23580 30 5.7 0 0 0 0
23590 30 5.7 0 0 0 0
23600 30 5.7 0 0 0 0
23610 30 5.7 0 0 0 0
23620 30 5.7 0 0 0 0
23630 30 5.7 0 0 0 0
23640 30 5.7 0 0 0 0
23650 30 5.7 0 0 0 0
23660 30 5.7 0 0 0 0
23670 30 5.7 0 0 0 0
23680 30 5.7 0 0 0 0
23690 30 5.7 0 0 0 0
23700 30 5.7 0 0 0 0
23710 30 5.7 0 0 0 0
23720 30 5.7 0 0 0 0
23730 30 5.7 0 0 0 0
23740 30 5.7 0 0 0 0
23750 30 5.7 0 0 0 0
23760 30 5.7 0 0 0 0
23770 30 5.7 0 0 0 0
23780 30 5.7 0 0 0 0
23790 30 5.7 0 0 0 0
23800 30 5.7 0 0 0 0
23810 30 5.7 0 0 0 0
23820 30 5.7 0 0 0 0
23830 30 5.7 0 0 0 0
23840 30 5.7 0 0 0 0
23850 30 5.7 0 0 0 0
23860 30 5.7 0 0 0 0
23870 30 5.7 0 0 0 0
23880 30 5.7 0 0 0 0
23890 30 5.7 0 0 0 0
23900 30 5.7 0 0 0 0
23910 30 5.7 0 0 0 0
23920 30 5.7 0 0 0 0
23930 30 5.7 0 0 0 0
23940 30 5.7 0 0 0 0
23950 30 5.7 0 0 0 0
23960 30 5.7 0 0 0 0
23970 30 5.7 0 0 0 0
23980 30 5.7 0 0 0 0
23990 30 5.7 0 0 0 0
24000 30 0 0 0 0 0
24010 30 0 0 0 0 0
24020 30 0 0 0 0 0
24030 30 0 0 0 0 0
24040 30 0 0 0 0 0
24050 30 0 0 0 0 0
24060 30 0 0 0 0 0
24070 30 0 0 0 0 0
24080 30 0 0 0 0 0
24090 30 0 0 0 0 0
24100 30 0 0 0 0 0
24110 30 0 0 0 0 0
24120 30 0 0 0 0 0
24130 30 0 0 0 0 0
24140 30 0 0 0 0 0
24150 30 0 0 0 0 0
24160 30 0 0 0 0 0
24170 30 0 0 0 0 0
24180 30 0 0 0 0 0
24190 30 0 0 0 0 0
24200 30 0 0 0 0 0
24210 30 0 0 0 0 0
24220 30 0 0 0 0 0
24230 30 0 0 0 0 0
24240 30 0 0 0 0 0
24250 30 0 0 0 0 0
24260 30 0 0 0 0 0
24270 30 0 0 0 0 0
24280 30 0 0 0 0 0
24290 30 0 0 0 0 0
24300 30 0 0 0 0 0
24310 30 0 0 0 0 0
24320 30 0 0 0 0 0
24330 30 0 0 0 0 0
24340 30 0 0 0 0 0
24350 30 0 0 0 0 0
24360 30 0 0 0 0 0
24370 30 0 0 0 0 0
24380 30 0 0 0 0 0
24390 30 0 0 0 0 0
24400 30 0 0 0 0 0
24410 30 0 0 0 0 0
24420 30 0 0 0 0 0
24430 30 0 0 0 0 0
24440 30 0 0 0 0 0
24450 30 0 0 0 0 0
24460 30 0 0 0 0 0
24470 30 0 0 0 0 0
24480 30 0 0 0 0 0
24490 30 0 0 0 0 0
24500 30 0 0 0 0 0
24510 30 0 0 0 0 0
24520 30 0 0 0 0 0
24530 30 0 0 0 0 0
24540 30 0 0 0 0 0
24550 30 0 0 0 0 0
24560 30 0 0 0 0 0
24570 30 0 0 0 0 0
24580 30 0 0 0 0 0
24590 30 0 0 0 0 0
24600 30 0 0 0 0 0
24610 30 0 0 0 0 0
24620 30 0 0 0 0 0
24630 30 0 0 0 0 0
24640 30 0 0 0 0 0
24650 30 0 0 0 0 0
24660 30 0 0 0 0 0
24670 30 0 0 0 0 0
24680 30 0 0 0 0 0
24690 30 0 0 0 0 0
24700 30 0 0 0 0 0
24710 30 0 0 0 0 0
24720 30 0 0 0 0 0
24730 30 0 0 0 0 0
24740 30 0 0 0 0 0
24750 30 0 0 0 0 0
24760 30 0 0 0 0 0
24770 30 0 0 0 0 0
24780 30 0 0 0 0 0
24790 30 0 0 0 0 0
24800 30 0 0 0 0 0
24810 30 0 0 0 0 0
24820 30 0 0 0 0 0
24830 30 0 0 0 0 0
24840 30 0 0 0 0 0
24850 30 0 0 0 0 0
24860 30 0 0 0 0 0
24870 30 0 0 0 0 0
24880 30 0 0 0 0 0
24890 30 0 0 0 0 0
24900 30 0 0 0 0 0
24910 30 0 0 0 0 0
24920 30 0 0 0 0 0
24930 30 0 0 0 0 0
24940 30 0 0 0 0 0
24950 30 0 0 0 0 0
24960 30 0 0 0 0 0
24970 30 0 0 0 0 0
24980 30 0 0 0 0 0
24990 30 0 0 0 0 0
25000 30 0 0 0 0 0
25010 30 0 0 0 0 0
25020 30 0 0 0 0 0
25030 30 0 0 0 0 0
25040 30 0 0 0 0 0
25050 30 0 0 0 0 0
25060 30 0 0 0 0 0
25070 30 0 0 0 0 0
25080 30 0 0 0 0 0
25090 30 0 0 0 0 0
25100 30 0 0 0 0 0
25110 30 0 0 0 0 0
25120 30 0 0 0 0 0
25130 30 0 0 0 0 0
25140 30 0 0 0 0 0
25150 30 0 0 0 0 0
25160 30 0 0 0 0 0
25170 30 0 0 0 0 0
25180 30 0 0 0 0 0
25190 30 0 0 0 0 0
25200 0 0 0 0 0 0
25210 0 0 0 0 0 0
25220 0 0 0 0 0 0
25230 0 0 0 0 0 0
25240 0 0 0 0 0 0
25250 0 0 0 0 0 0
25260 0 0 0 0 0 0
25270 0 0 0 0 0 0
25280 0 0 0 0 0 0
25290 0 0 0 0 0 0
25300 0 0 0 0 0 0
25310 0 0 0 0 0 0
25320 0 0 0 0 0 0
25330 0 0 0 0 0 0
25340 0 0 0 0 0 0
25350 0 0 0 0 0 0
25360 0 0 0 0 0 0
25370 0 0 0 0 0 0
25380 0 0 0 0 0 0
25390 0 0 0 0 0 0
25400 0 0 0 0 0 0
25410 0 0 0 0 0 0
25420 0 0 0 0 0 0
25430 0 0 0 0 0 0
25440 0 0 0 0 0 0
25450 0 0 0 0 0 0
25460 0 0 0 0 0 0
25470 0 0 0 0 0 0
25480 0 0 0 0 0 0
25490 0 0 0 0 0 0
25500 0 0 0 0 0 0
25510 0 0 0 0 0 0
25520 0 0 0 0 0 0
25530 0 0 0 0 0 0
25540 0 0 0 0 0 0
25550 0 0 0 0 0 0
25560 0 0 0 0 0 0
25570 0 0 0 0 0 0
25580 0 0 0 0 0 0
25590 0 0 0 0 0 0
25600 0 0 0 0 0 0
25610 0 0 0 0 0 0
25620 0 0 0 0 0 0
25630 0 0 0 0 0 0
25640 0 0 0 0 0 0
25650 0 0 0 0 0 0
25660 0 0 0 0 0 0
25670 0 0 0 0 0 0
25680 0 0 0 0 0 0
25690 0 0 0 0 0 0
25700 0 0 0 0 0 0
25710 0 0 0 0 0 0
25720 0 0 0 0 0 0
25730 0 0 0 0 0 0
25740 0 0 0 0 0 0
25750 0 0 0 0 0 0
25760 0 0 0 0 0 0
25770 0 0 0 0 0 0
25780 0 0 0 0 0 0
25790 0 0 0 0 0 0
25800 0 0 0 0 0 0
25810 0 0 0 0 0 0
25820 0 0 0 0 0 0
25830 0 0 0 0 0 0
25840 0 0 0 0 0 0
25850 0 0 0 0 0 0
25860 0 0 0 0 0 0
25870 0 0 0 0 0 0
25880 0 0 0 0 0 0
25890 0 0 0 0 0 0
25900 0 0 0 0 0 0
25910 0 0 0 0 0 0
25920 0 0 0 0 0 0
25930 0 0 0 0 0 0
25940 0 0 0 0 0 0
25950 0 0 0 0 0 0
25960 0 0 0 0 0 0
25970 0 0 0 0 0 0
25980 0 0 0 0 0 0
25990 0 0 0 0 0 0
26000 0 0 0 0 0 0
26010 0 0 0 0 0 0
26020 0 0 0 0 0 0
26030 0 0 0 0 0 0
26040 0 0 0 0 0 0
26050 0 0 0 0 0 0
26060 0 0 0 0 0 0
26070 0 0 0 0 0 0
26080 0 0 0 0 0 0
26090 0 0 0 0 0 0
26100 0 5.7 0 0 0 0
26110 0 5.7 0 0 0 0
26120 0 5.7 0 0 0 0
26130 0 5.7 0 0 0 0
26140 0 5.7 0 0 0 0
26150 0 5.7 0 0 0 0
26160 0 5.7 0 0 0 0
26170 0 5.7 0 0 0 0
26180 0 5.7 0 0 0 0
26190 0 5.7 0 0 0 0
26200 0 5.7 0 0 0 0
26210 0 5.7 0 0 0 0
26220 0 5.7 0 0 0 0
26230 0 5.7 0 0 0 0
26240 0 5.7 0 0 0 0
26250 0 5.7 0 0 0 0
26260 0 5.7 0 0 0 0
26270 0 5.7 0 0 0 0
26280 0 5.7 0 0 0 0
26290 0 5.7 0 0 0 0
26300 0 5.7 0 0 0 0
26310 0 5.7 0 0 0 0
26320 0 5.7 0 0 0 0
26330 0 5.7 0 0 0 0
26340 0 5.7 0 0 0 0
26350 0 5.7 0 0 0 0
26360 0 5.7 0 0 0 0
26370 0 5.7 0 0 0 0
26380 0 5.7 0 0 0 0
26390 0 5.7 0 0 0 0
26400 0 5.7 0 0 0 0
26410 0 5.7 0 0 0 0
26420 0 5.7 0 0 0 0
26430 0 5.7 0 0 0 0
26440 0 5.7 0 0 0 0
26450 0 5.7 0 0 0 0
26460 0 5.7 0 0 0 0
26470 0 5.7 0 0 0 0
26480 0 5.7 0 0 0 0
26490 0 5.7 0 0 0 0
26500 0 5.7 0 0 0 0
26510 0 5.7 0 0 0 0
26520 0 5.7 0 0 0 0
26530 0 5.7 0 0 0 0
26540 0 5.7 0 0 0 0
26550 0 5.7 0 0 0 0
26560 0 5.7 0 0 0 0
26570 0 5.7 0 0 0 0
26580 0 5.7 0 0 0 0
26590 0 5.7 0 0 0 0
26600 0 5.7 0 0 0 0
26610 0 5.7 0 0 0 0
26620 0 5.7 0 0 0 0
26630 0 5.7 0 0 0 0
26640 0 5.7 0 0 0 0
26650 0 5.7 0 0 0 0
26660 0 5.7 0 0 0 0
26670 0 5.7 0 0 0 0
26680 0 5.7 0 0 0 0
26690 0 5.7 0 0 0 0
26700 0 0 0 0 0 0
26710 0 0 0 0 0 0
26720 0 0 0 0 0 0
26730 0 0 0 0 0 0
26740 0 0 0 0 0 0
26750 0 0 0 0 0 0
26760 0 0 0 0 0 0
26770 0 0 0 0 0 0
26780 0 0 0 0 0 0
26790 0 0 0 0 0 0
26800 0 0 0 0 0 0
26810 0 0 0 0 0 0
26820 0 0 0 0 0 0
26830 0 0 0 0 0 0
26840 0 0 0 0 0 0
26850 0 0 0 0 0 0
26860 0 0 0 0 0 0
26870 0 0 0 0 0 0
26880 0 0 0 0 0 0
26890 0 0 0 0 0 0
26900 0 0 0 0 0 0
26910 0 0 0 0 0 0
26920 0 0 0 0 0 0
26930 0 0 0 0 0 0
26940 0 0 0 0 0 0
26950 0 0 0 0 0 0
26960 0 0 0 0 0 0
26970 0 0 0 0 0 0
26980 0 0 0 0 0 0
26990 0 0 0 0 0 0
27000 30 0 0 0 0 0
27010 30 0 0 0 0 0
27020 30 0 0 0 0 0
27030 30 0 0 0 0 0
27040 30 0 0 0 0 0
27050 30 0 0 0 0 0
27060 30 0 0 0 0 0
27070 30 0 0 0 0 0
27080 30 0 0 0 0 0
27090 30 0 0 0 0 0
27100 30 0 0 0 0 0
27110 30 0 0 0 0 0
27120 30 0 0 0 0 0
27130 30 0 0 0 0 0
27140 30 0 0 0 0 0
27150 30 0 0 0 0 0
27160 30 0 0 0 0 0
27170 30 0 0 0 0 0
27180 30 0 0 0 0 0
27190 30 0 0 0 0 0
27200 30 0 0 0 0 0
27210 30 0 0 0 0 0
27220 30 0 0 0 0 0
27230 30 0 0 0 0 0
27240 30 0 0 0 0 0
27250 30 0 0 0 0 0
